,date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir,weekdays,days
717,2013-12-18,-10.370833333333334,80.83333333333333,5.75,-13.0625,100.59,-13.833333333333334,24.08333333333333,0,2
718,2013-12-19,-2.770833333333333,79.41666666666667,5.291666666666667,-5.8875,100.48875,-6.222222222222222,18.83333333333333,0,3
719,2013-12-20,-6.216666666666666,83.66666666666667,12.125,-8.566666666666666,100.70458333333332,-11.333333333333334,28.291666666666668,0,4
720,2013-12-21,-7.85,86.58333333333333,10.625,-9.708333333333334,100.46208333333334,-12.833333333333334,22.83333333333333,1,5
721,2013-12-22,-7.933333333333334,86.58333333333333,14.333333333333334,-9.783333333333331,100.40958333333332,-14.083333333333334,30.041666666666668,1,6
722,2013-12-23,-7.0875,87.5,5.0,-8.799999999999999,100.92125,-9.666666666666666,29.666666666666668,0,0
723,2013-12-24,-13.245833333333332,75.70833333333333,4.458333333333333,-16.620833333333334,101.50291666666668,-16.291666666666668,24.291666666666668,0,1
724,2013-12-25,-16.8125,70.33333333333333,5.75,-20.95,102.28583333333334,-21.08333333333333,19.25,0,2
725,2013-12-26,-11.708333333333334,82.625,5.791666666666667,-14.066666666666668,101.35416666666669,-15.565217391304348,32.43478260869565,0,3
726,2013-12-27,-6.275,79.16666666666667,5.541666666666667,-9.304166666666667,101.21708333333332,-8.958333333333334,20.0,0,4
727,2013-12-28,-0.0499999999999999,85.41666666666667,6.208333333333333,-2.2,100.52166666666666,-5.777777777777778,16.5,1,5
728,2013-12-29,-6.9875,87.29166666666667,11.458333333333334,-8.720833333333333,100.08625,-14.45,30.25,1,6
729,2013-12-30,-13.825,69.625,5.833333333333333,-18.291666666666668,100.63958333333332,-17.583333333333332,22.75,0,0
730,2013-12-31,-16.849999999999998,71.29166666666667,5.833333333333333,-20.85,101.06083333333332,-21.125,17.625,0,1
731,2014-01-01,-17.925,59.083333333333336,6.041666666666667,-24.15,101.84,-22.33333333333333,24.83333333333333,0,2
732,2014-01-02,-24.870833333333334,60.79166666666666,12.125,-30.28333333333333,101.99833333333332,-33.833333333333336,12.25,0,3
733,2014-01-03,-22.02916666666667,56.41666666666666,9.583333333333334,-28.47083333333333,101.5575,-29.0,29.58333333333333,0,4
734,2014-01-04,-14.375,71.625,7.083333333333333,-18.416666666666668,101.29833333333332,-19.041666666666668,20.666666666666668,1,5
735,2014-01-05,-5.825,79.41666666666667,4.875,-8.862499999999999,101.05583333333334,-7.956521739130435,21.30434782608696,1,6
736,2014-01-06,-0.7458333333333332,79.29166666666667,7.083333333333333,-3.970833333333333,98.61833333333334,-9.5,17.208333333333332,0,0
737,2014-01-07,-13.9875,57.375,8.541666666666666,-20.729166666666668,99.78583333333334,-19.25,20.0,0,1
738,2014-01-08,-11.366666666666667,59.29166666666666,8.166666666666666,-17.775000000000002,101.44416666666666,-16.208333333333332,18.25,0,2
739,2014-01-09,-9.852173913043478,61.56521739130435,5.434782608695652,-15.869565217391305,102.35347826086957,-12.956521739130435,21.65217391304348,0,3
740,2014-01-10,-6.358333333333333,74.83333333333333,4.416666666666667,-10.145833333333334,101.77708333333334,-8.5,17.0,0,4
741,2014-01-11,2.1083333333333334,90.375,5.458333333333333,0.7083333333333334,99.17583333333332,-4.9,24.545454545454547,1,5
742,2014-01-12,2.8375,76.0,8.0,-1.0166666666666666,99.10041666666666,,18.58333333333333,1,6
743,2014-01-13,2.954166666666667,66.16666666666667,7.416666666666667,-2.8125,100.045,,17.708333333333332,0,0
744,2014-01-14,4.183333333333334,87.16666666666667,4.583333333333333,2.1708333333333334,99.62458333333332,,19.666666666666668,0,1
745,2014-01-15,0.3041666666666667,75.08333333333333,5.541666666666667,-3.6125,100.22291666666666,-3.0,20.30434782608696,0,2
746,2014-01-16,-1.0625,63.208333333333336,4.416666666666667,-7.279166666666666,100.50583333333331,-2.608695652173913,22.58333333333333,0,3
747,2014-01-17,-1.4,81.0,5.416666666666667,-4.270833333333333,100.23458333333332,-3.789473684210526,14.833333333333334,0,4
748,2014-01-18,-0.5416666666666666,74.41666666666667,4.416666666666667,-4.583333333333333,99.90625,-2.764705882352941,21.863636363636363,1,5
749,2014-01-19,-3.4291666666666667,80.83333333333333,9.25,-6.254166666666666,98.97416666666668,-7.083333333333333,18.58333333333333,1,6
750,2014-01-20,-12.604166666666666,56.54166666666666,7.208333333333333,-19.59583333333333,99.58875,-16.958333333333332,30.75,0,0
751,2014-01-21,-20.820833333333333,53.708333333333336,6.125,-27.8,101.11666666666667,-25.916666666666668,30.08333333333333,0,1
752,2014-01-22,-20.1875,54.91666666666666,9.25,-26.95,100.79041666666666,-26.875,31.0,0,2
753,2014-01-23,-19.854166666666668,60.083333333333336,6.541666666666667,-25.65,100.98541666666668,-24.95833333333333,21.95833333333333,0,3
754,2014-01-24,-17.604166666666668,59.75,8.041666666666666,-23.6375,100.99375,-23.25,20.25,0,4
755,2014-01-25,-7.833333333333333,70.66666666666667,8.666666666666666,-12.316666666666668,98.7425,-12.208333333333334,17.083333333333332,1,5
756,2014-01-26,-17.495833333333334,56.25,6.5,-24.21666666666667,99.50291666666668,-22.416666666666668,19.916666666666668,1,6
757,2014-01-27,-12.229166666666666,69.75,6.708333333333333,-16.829166666666666,99.41260869565215,-16.041666666666668,23.0,0,0
758,2014-01-28,-14.420833333333334,55.333333333333336,8.333333333333334,-21.495833333333334,101.00291666666668,-19.33333333333333,19.125,0,1
759,2014-01-29,-11.6125,58.083333333333336,8.958333333333334,-18.2625,100.64708333333334,-16.666666666666668,18.291666666666668,0,2
760,2014-01-30,-7.6125,57.375,7.375,-14.645833333333334,101.17416666666666,-11.375,17.333333333333332,0,3
761,2014-01-31,-1.7166666666666668,56.958333333333336,7.291666666666667,-9.183333333333334,100.46916666666668,-5.105263157894737,18.041666666666668,0,4
762,2014-02-01,-3.6875,70.75,4.375,-8.395833333333334,101.14333333333332,-5.739130434782608,15.541666666666666,1,5
763,2014-02-02,-1.275,84.5,4.75,-3.5583333333333336,100.44166666666666,-3.823529411764706,21.52173913043478,1,6
764,2014-02-03,-8.700000000000001,63.04166666666666,5.958333333333333,-14.516666666666666,101.60916666666668,-11.875,27.75,0,0
765,2014-02-04,-8.075000000000001,64.91666666666667,4.875,-13.595833333333331,102.04041666666666,-10.625,23.82608695652174,0,1
766,2014-02-05,-9.2625,74.625,9.875,-13.0,101.0425,-13.958333333333334,27.625,0,2
767,2014-02-06,-13.008333333333333,64.20833333333333,6.958333333333333,-18.379166666666663,101.37416666666668,-17.375,23.625,0,3
768,2014-02-07,-8.704166666666667,68.33333333333333,8.958333333333334,-13.5125,100.99375,-13.208333333333334,18.291666666666668,0,4
769,2014-02-08,-8.862499999999999,59.66666666666666,6.083333333333333,-15.316666666666668,101.25125,-12.25,19.541666666666668,1,5
770,2014-02-09,-8.670833333333333,76.91666666666667,4.416666666666667,-11.995833333333332,100.99458333333332,-11.166666666666666,19.0,1,6
771,2014-02-10,-9.491666666666667,67.45833333333333,5.666666666666667,-14.616666666666667,100.94166666666666,-12.625,28.20833333333333,0,0
772,2014-02-11,-13.691666666666668,53.75,6.041666666666667,-21.15833333333333,101.83833333333332,-17.666666666666668,29.375,0,1
773,2014-02-12,-13.0875,53.958333333333336,5.375,-20.59583333333333,102.19666666666666,-16.583333333333332,19.08333333333333,0,2
774,2014-02-13,-8.958333333333334,64.125,8.375,-14.625,100.79166666666669,-12.708333333333334,25.791666666666668,0,3
775,2014-02-14,-4.604166666666667,86.875,11.708333333333334,-6.4625,98.48875,-8.875,30.20833333333333,0,4
776,2014-02-15,-6.741666666666667,73.125,6.833333333333333,-10.766666666666666,99.99833333333332,-10.083333333333334,25.25,1,5
777,2014-02-16,-11.413636363636364,61.0,8.0,-17.654545454545453,100.23045454545456,-16.045454545454547,23.90909090909091,1,6
778,2014-02-17,-12.520833333333334,46.54166666666666,6.375,-21.666666666666668,101.73666666666666,-16.583333333333332,23.08333333333333,0,0
779,2014-02-18,-9.704166666666667,72.29166666666667,5.75,-13.933333333333335,100.9125,-13.041666666666666,20.166666666666668,0,1
780,2014-02-19,-1.4416666666666669,77.33333333333333,6.708333333333333,-4.958333333333333,99.97708333333333,-5.6,17.666666666666668,0,2
781,2014-02-20,0.425,67.41666666666667,6.25,-4.9750000000000005,100.85333333333334,-4.6,18.83333333333333,0,3
782,2014-02-21,1.9333333333333331,84.54166666666667,6.541666666666667,-0.4333333333333333,100.00666666666666,-2.0,19.291666666666668,0,4
783,2014-02-22,2.9458333333333333,51.208333333333336,11.708333333333334,-6.375,99.65583333333332,-3.0,18.291666666666668,1,5
784,2014-02-23,-0.4416666666666666,51.083333333333336,7.75,-9.454166666666667,100.11,-3.875,18.875,1,6
785,2014-02-24,-7.383333333333333,50.875,6.25,-15.883333333333333,100.07958333333332,-10.541666666666666,23.666666666666668,0,0
786,2014-02-25,-10.829166666666666,57.0,4.5,-17.683333333333334,100.43166666666669,-13.541666666666666,23.916666666666668,0,1
787,2014-02-26,-11.15,64.83333333333333,7.0,-16.683333333333334,99.93,-15.208333333333334,19.625,0,2
788,2014-02-27,-10.608333333333333,56.125,6.791666666666667,-17.866666666666667,99.48416666666668,-14.458333333333334,19.08333333333333,0,3
789,2014-02-28,-14.5125,51.625,6.541666666666667,-22.6625,101.455,-18.95833333333333,23.0,0,4
790,2014-03-01,-8.645833333333334,55.41666666666666,6.541666666666667,-16.166666666666668,101.21333333333332,-12.291666666666666,16.666666666666668,1,5
791,2014-03-02,-9.808333333333334,55.708333333333336,7.625,-17.395833333333332,101.095,-13.791666666666666,28.041666666666668,1,6
792,2014-03-03,-14.575,42.29166666666666,6.625,-24.679166666666664,101.40791666666668,-19.041666666666668,24.75,0,0
793,2014-03-04,-13.566666666666668,59.5,6.166666666666667,-19.8875,101.69583333333333,-17.666666666666668,23.45833333333333,0,1
794,2014-03-05,-12.554166666666667,68.75,7.708333333333333,-17.291666666666668,102.17125,-17.041666666666668,23.625,0,2
795,2014-03-06,-12.141666666666666,36.875,5.833333333333333,-24.10833333333333,102.72916666666669,-15.791666666666666,26.25,0,3
796,2014-03-07,-4.995833333333334,38.583333333333336,5.75,-17.420833333333334,101.18875,-8.045454545454545,17.583333333333332,0,4
797,2014-03-08,-0.6291666666666667,52.958333333333336,7.458333333333333,-9.604166666666666,100.2675,-4.1875,23.83333333333333,1,5
798,2014-03-09,-6.254545454545454,49.09090909090909,6.909090909090909,-15.61818181818182,100.54136363636364,-9.636363636363637,26.0,1,6
799,2014-03-10,-2.4363636363636365,82.45454545454545,6.0,-5.081818181818182,99.56363636363636,-5.333333333333333,16.181818181818183,0,0
800,2014-03-11,3.3166666666666664,73.33333333333333,5.25,-1.2333333333333334,99.0975,,17.0,0,1
801,2014-03-12,-4.378947368421053,71.63157894736842,14.157894736842104,-9.010526315789471,99.58263157894736,-14.23076923076923,28.63157894736842,0,2
802,2014-03-13,-11.325,60.5,14.0,-18.285,99.544,-17.8,31.25,0,3
803,2014-03-14,-5.923809523809524,56.095238095238095,9.047619047619047,-13.347619047619048,99.98619047619049,-10.842105263157896,17.952380952380953,0,4
804,2014-03-15,2.385,66.05,7.4,-3.35,99.309,-3.5,20.75,1,5
805,2014-03-16,-10.356521739130434,48.82608695652174,7.130434782608695,-19.139130434782608,101.0808695652174,-14.26086956521739,26.782608695652176,1,6
806,2014-03-17,-11.452631578947368,46.05263157894737,5.947368421052632,-20.905263157894737,101.3242105263158,-14.894736842105264,25.63157894736842,0,0
807,2014-03-18,-7.370833333333334,44.41666666666666,6.333333333333333,-17.641666666666666,101.74208333333333,-10.5,19.416666666666668,0,1
808,2014-03-19,-2.8166666666666664,52.25,8.458333333333334,-11.475,101.02125,-10.357142857142858,24.541666666666668,0,2
809,2014-03-20,1.5125,84.5,8.791666666666666,-0.8708333333333332,99.33333333333331,-3.0,17.458333333333332,0,3
810,2014-03-21,-0.2708333333333333,62.208333333333336,6.083333333333333,-7.020833333333333,100.13208333333334,-3.2857142857142856,22.541666666666668,0,4
811,2014-03-22,-1.85,78.875,7.875,-5.108333333333333,100.04041666666666,-5.142857142857143,20.791666666666668,1,5
812,2014-03-23,-8.445833333333335,51.5,8.791666666666666,-16.895833333333332,100.97833333333334,-13.173913043478262,26.83333333333333,1,6
813,2014-03-24,-8.75,39.75,7.125,-20.116666666666667,101.14666666666666,-12.541666666666666,24.875,0,0
814,2014-03-25,-4.929166666666666,52.54166666666666,7.041666666666667,-13.25,100.6275,-7.958333333333333,16.791666666666668,0,1
815,2014-03-26,-4.720833333333333,49.875,7.458333333333333,-14.041666666666666,100.58666666666666,-7.75,28.416666666666668,0,2
816,2014-03-27,-6.454166666666667,53.91666666666666,6.416666666666667,-14.6625,101.3675,-9.416666666666666,19.75,0,3
817,2014-03-28,1.6791666666666665,85.16666666666667,6.416666666666667,-0.6125,100.21166666666666,-3.0,17.583333333333332,0,4
818,2014-03-29,1.9125,67.95833333333333,9.25,-3.4291666666666667,101.49458333333332,,21.20833333333333,1,5
819,2014-03-30,-0.7291666666666666,84.20833333333333,17.291666666666668,-3.1750000000000003,100.71541666666668,-5.954545454545454,22.875,1,6
820,2014-03-31,1.8875,62.54166666666666,9.583333333333334,-4.608333333333333,101.18541666666664,-4.75,24.33333333333333,0,0
821,2014-04-01,1.5375,52.29166666666666,8.208333333333334,-7.729166666666667,101.165,-4.375,14.5,0,1
822,2014-04-02,3.875,61.04166666666666,7.375,-2.970833333333333,100.65916666666668,,19.875,0,2
823,2014-04-03,1.0,54.66666666666666,6.041666666666667,-7.274999999999999,101.23625,-2.75,27.5,0,3
824,2014-04-04,1.7125,63.29166666666666,7.5,-4.854166666666667,100.58458333333334,-4.9,9.041666666666666,0,4
825,2014-04-05,2.895833333333333,73.41666666666667,9.375,-1.4833333333333334,99.67208333333332,,18.916666666666668,1,5
826,2014-04-06,3.1333333333333333,54.125,6.875,-5.366666666666667,100.92833333333334,-1.75,20.875,1,6
827,2014-04-07,8.4375,39.79166666666666,6.916666666666667,-4.654166666666667,100.81625,,17.333333333333332,0,0
828,2014-04-08,4.483333333333333,90.45833333333331,5.666666666666667,3.0625,98.69166666666666,,17.833333333333332,0,1
829,2014-04-09,2.8000000000000003,48.91666666666666,6.666666666666667,-7.741666666666667,99.8425,,26.875,0,2
830,2014-04-10,7.820833333333333,51.54166666666666,7.958333333333333,-1.9833333333333327,100.0225,,17.291666666666668,0,3
831,2014-04-11,8.637500000000001,60.66666666666666,6.375,0.6666666666666666,100.42916666666667,,23.0,0,4
832,2014-04-12,9.291666666666666,41.29166666666666,6.25,-3.470833333333333,101.03791666666666,,20.95833333333333,1,5
833,2014-04-13,4.825,75.58333333333333,10.416666666666666,0.4624999999999999,100.77166666666666,,27.916666666666668,1,6
834,2014-04-14,12.116666666666667,80.29166666666667,6.958333333333333,8.3375,99.66764705882352,,20.70833333333333,0,0
835,2014-04-15,7.483333333333333,85.5,7.0,5.204166666666667,99.35583333333334,-4.833333333333333,19.666666666666668,0,1
836,2014-04-16,-3.4166666666666665,49.208333333333336,7.583333333333333,-12.7625,101.60882352941177,-6.652173913043479,26.125,0,2
837,2014-04-17,2.9625,45.458333333333336,5.958333333333333,-8.041666666666666,102.95833333333331,-3.5,15.208333333333334,0,3
838,2014-04-18,6.4875,40.25,7.958333333333333,-6.754166666666666,101.79916666666666,,19.166666666666668,0,4
839,2014-04-19,7.158333333333334,48.083333333333336,9.041666666666666,-4.516666666666667,101.70291666666668,,32.25,1,5
840,2014-04-20,7.979166666666667,30.75,5.833333333333333,-8.770833333333334,101.98916666666666,,22.875,1,6
841,2014-04-21,13.291666666666666,43.79166666666666,5.708333333333333,0.9499999999999998,100.46833333333332,,18.375,0,0
842,2014-04-22,9.545833333333333,88.125,6.083333333333333,7.633333333333333,99.16208333333331,,22.65217391304348,0,1
843,2014-04-23,7.770833333333333,58.41666666666666,13.041666666666666,-0.2583333333333333,99.485,,33.666666666666664,0,2
844,2014-04-24,7.220833333333334,39.16666666666666,13.541666666666666,-5.920833333333333,100.40041666666669,,33.916666666666664,0,3
845,2014-04-25,7.133333333333333,34.875,8.458333333333334,-7.508333333333334,100.53416666666668,,18.541666666666668,0,4
846,2014-04-26,6.233333333333333,76.70833333333333,7.916666666666667,1.8958333333333333,99.82333333333334,,24.916666666666668,1,5
847,2014-04-27,5.783333333333334,77.33333333333333,10.041666666666666,1.9833333333333332,100.85541666666668,,30.666666666666668,1,6
848,2014-04-28,8.204166666666667,60.79166666666666,10.541666666666666,1.0375,101.32791666666668,,17.458333333333332,0,0
849,2014-04-29,10.504166666666666,53.5,8.25,0.5791666666666667,101.81875,,10.666666666666666,0,1
850,2014-04-30,7.316666666666666,79.91666666666667,6.833333333333333,3.945833333333333,101.60375,,13.125,0,2
851,2014-05-01,10.191304347826089,81.3913043478261,6.782608695652174,6.982608695652174,99.77826086956522,,16.391304347826086,0,3
852,2014-05-02,10.883333333333333,66.29166666666667,7.625,4.804166666666666,99.52625,,18.375,0,4
853,2014-05-03,11.4,73.625,6.958333333333333,6.7,99.74666666666668,,18.0,1,5
854,2014-05-04,8.908333333333333,86.70833333333333,5.791666666666667,6.791666666666667,99.26583333333332,,21.666666666666668,1,6
855,2014-05-05,9.308333333333334,66.875,8.458333333333334,3.220833333333333,100.19041666666668,,30.75,0,0
856,2014-05-06,9.5875,48.66666666666666,8.958333333333334,-1.025,100.58666666666666,,31.375,0,1
857,2014-05-07,10.775,42.583333333333336,6.416666666666667,-1.925,101.33833333333332,,28.541666666666668,0,2
858,2014-05-08,12.3,35.583333333333336,7.791666666666667,-3.216666666666667,101.33833333333332,,18.375,0,3
859,2014-05-09,13.945833333333333,55.083333333333336,7.416666666666667,4.8125,100.7475,,16.333333333333332,0,4
860,2014-05-10,18.275,64.58333333333333,8.833333333333334,10.5875,99.70458333333332,,18.125,1,5
861,2014-05-11,16.058333333333334,46.0,7.666666666666667,4.2250000000000005,100.35,,19.95833333333333,1,6
862,2014-05-12,14.758333333333333,46.91666666666666,8.083333333333334,2.845833333333333,101.02958333333332,,15.583333333333334,0,0
