"Data","Trend","Seasonal28","Seasonal362","Seasonal363","Seasonal364","Seasonal365","Seasonal366","Remainder"
106,78.0368281064829,-2.55320942717316,-11.9200973951024,-3.56000303180107,20.0984829540448,12.4259004382644,3.65250694594887,9.81959140933574
85,77.9462859268829,-17.2832674897934,0.765302228294202,-15.1699343471098,9.25414534928447,11.0983188071184,5.94166336882916,12.4474861564942
88,77.8557437472828,-9.63277808264806,-8.16995117755823,-5.16289552840143,6.22180828653237,7.90922043438855,7.29921264975535,11.6796396706486
89,77.7652015676827,-0.945282178189372,14.1613590370713,-17.665873358015,-2.42656868311612,7.56641254002895,4.20976910675911,6.33498196777846
95,77.6806625165708,12.0634642175998,-5.84455310547445,-13.9890436361411,4.19084908108521,-4.44912255449459,16.246362723651,9.10138075720334
107,77.5961234654589,0.998196942703461,6.68561074574083,-2.31372100938494,5.13870597647427,-2.33538363906971,4.24435256035813,16.986114957719
99,77.511584414347,28.8357558050095,-6.4836345655487,-5.33337460401332,-8.39640761474105,-6.07150406209776,12.4893124522876,6.44826817475651
86,77.4270453632351,19.2135825925017,11.6542607926178,-11.2628338955994,4.19100534116518,-9.59447289285177,-6.97528997429585,1.3467026732271
73,77.3425063121232,0.137026999360111,-10.5757142383046,3.32977857462579,-5.30211057424166,-12.2496442253767,8.31806429805149,12.0000928537622
58,77.2579672610113,-8.36340159218942,-1.782404482064,0.251791626005116,-13.503703033052,-4.17289790598646,2.36428983086209,5.94835829541333
104,77.1734282098994,15.5149822979718,11.312440610376,8.21413100474939,-12.3346949081361,-12.879364699997,10.1068217351694,6.89225574996698
94,77.0888891587875,-4.05095065901592,10.0377213772343,16.9520040540746,8.25191167739814,-19.5266998104784,-12.3048428824021,17.5519670844018
102,77.0043501076756,14.2813265379979,-10.0332073939153,10.1246320145391,-7.96841151538053,-0.903502767706263,2.18892209062848,17.305890926161
94,76.9198110565637,13.6297379516987,-5.12757630912517,15.4790484003019,5.98616399967439,-13.6428956101208,-7.49116405981794,8.24687457082521
87,76.8352720054518,17.9491292108455,-3.11688168741183,13.8145732451096,-19.8542781482983,-14.4293251104736,-0.551555673339232,16.3530661581159
82,76.75073295434,-1.50902382449072,-3.43993145114892,17.6562660783236,1.77705164377405,2.26780656161351,-16.6671325560147,5.16423059360318
55,76.666193903228,4.81334351210194,-2.11346481425175,15.3134631350136,-22.9154997826477,-10.08498428548,-7.18757451349805,0.508522845534031
51,76.5816548521161,2.2037649997065,-3.93873561639867,21.8984395852104,-13.794624605457,-16.3568893095851,-23.2819614939502,7.68835158835793
83,76.4971158010043,-2.21304118903317,-2.96100971416931,11.9973656801065,-10.0084334644554,6.05801965177856,2.28796353321468,1.3420197015538
83,76.4125767498924,-0.221929562430417,2.67963070081505,16.0364731007061,11.2629768613286,-4.62584698719115,-21.7259234108774,3.18204254775698
94,76.3280376987804,-2.55511709044632,9.77087342679113,15.1725822042663,-6.59188183599784,1.11005579593789,-4.69997858123978,5.46542838190814
105,76.2434986476686,7.62743637471073,-9.91720650713928,9.660944035647,17.5531089168548,7.80358037594056,-10.048455601533,6.0770937578507
71,76.1589595965567,-17.067087404945,6.78659452693655,3.51204897540336,-7.03269847758648,10.2024620414761,-1.11497882280526,-0.445300435035946
61,76.0744205454448,-23.3316440068384,7.42445380186207,6.72584393266648,12.3155436212608,-5.56821385488919,-12.0884463875618,-0.551957651944775
85,75.9898814943329,-11.3018485192272,5.6914137286323,-6.16304072622609,-5.67375194564823,19.9974691220761,11.3175650861553,-4.85768824009503
76,75.905342443221,-13.3700277822761,-5.48168737139714,-2.84237708522208,15.3124408556172,2.70561301527384,-5.37823401709384,9.14892994187724
110,75.8208033921091,-11.7906442229499,12.5039788937552,-16.6494051114266,4.33113687322314,16.7250037866025,17.653352993934,11.4057733947527
86,75.7362643409972,-9.76736247959023,-0.249096189069502,-12.1559237407405,20.591974282033,8.96824274449794,-0.918838425538139,3.79473946741015
101,75.6517252898853,-0.34778735785628,12.7117015197384,-23.481113420614,6.91769256789025,14.0463707861993,15.2439542477884,0.257456366968711
73,75.5671862387734,-16.8837246215058,17.5631614267934,-19.5432450690587,7.80922752728784,-12.5249140221353,12.9877439842549,8.0245645355902
75,75.4826471876615,-7.84490286390258,5.13949955768123,-30.310651286487,-14.8238979826728,12.4818249659576,22.2055005439998,12.6699798777621
89,75.3981081365496,-1.13164617563741,24.0384919257552,-17.7541166876042,-13.6643779233773,-3.15612600272257,12.4632199310332,12.8064467960034
76,75.3135690854377,11.7903503979709,27.5172575440894,-21.3135079535724,-14.1422768028785,-5.87080433879258,8.84586603755932,-6.14045396981399
77,75.2290300343258,-4.13119691749152,11.7604625535453,-3.00464673907541,-9.46424398961506,-1.85138521803862,12.053169491664,-3.59118921531449
100,75.1444909832139,28.1639380369114,16.4330711154969,-16.1625370032251,-13.6778674279421,-7.01861734722508,19.4620093169685,-2.34448767419839
113,75.059951932102,19.1162128828111,21.6397257917067,1.7186691064753,-3.06431605501535,-21.966649056934,6.95392127260212,13.5424841262522
78,74.9754128809901,0.794538550572141,8.99874766767942,-14.9837612748357,-5.80195722827329,1.92914852039894,6.2857996817254,5.8020712017429
55,74.8908738298782,-7.66966011258208,13.02164447483,4.79727227605482,-22.6761005186884,-3.85840770696036,-3.50213516751589,-0.00348707501632362
88,74.8063347787663,18.3263540890488,8.64433058721661,1.13601727511963,-9.78839041903109,-4.01768426784392,1.1157816087882,-2.22274365206449
63,74.7217957276544,-4.66826614624005,3.03927339495596,2.85639072349258,-12.5788981795391,-9.14148003396232,11.4351676464609,-2.6639831328222
69,74.6372566765425,14.1027681633249,2.62138060420854,-5.67610437314798,-4.91822916386803,-1.76190835767048,-4.23836163273518,-5.76680191665422
73,74.5527176254306,12.5460255483245,24.957327780337,-1.14815845826174,-14.9481399527829,-20.2915688605895,2.26052198260376,-4.92872566506169
72,74.4681785743187,16.5118878873565,-2.25432703582048,-12.0433355678506,-6.31584250053491,7.29130903333518,-1.35275787445762,-4.30511251634677
49,74.3836395232068,-2.83512834766736,17.0143459950218,0.959454984459911,-24.3931459824295,-11.717013508889,-6.95920228668359,2.54704962298106
72,74.2991004720949,5.01913316370153,14.4507170922976,-3.94133107683958,-13.0748154957092,-12.1349513901885,-1.68546842341056,9.06761565805382
73,74.214561420983,1.0875061093716,14.8554849709352,2.9015442133089,-23.7411010801291,-11.8290314977297,15.8420864431925,-0.331050579932466
61,74.1300223698711,-3.71711763146785,6.0453270086569,0.634122947883718,-0.251223780551367,-2.34804353699533,-5.3558774538579,-8.13720992353942
55,74.0454833187592,-1.14001253745264,32.7295214834383,2.70368705913061,-19.0416823459701,-26.6295116246527,-2.78705739663547,-4.88042795661725
62,73.9609442676473,-4.53742225546982,7.35389589218034,-7.50379620717237,-1.83524627675407,-1.87536758757047,1.59482341958955,-5.15783125245048
68,73.8764052165354,7.92859921258033,30.0747664041701,6.26981460483351,-14.3837561965804,-11.8496843958118,-19.0138141630908,-4.90233068263649
67,73.7918661654235,-16.5157026357666,25.2417005746008,-6.80889599060949,9.94386189066919,-14.7950019340733,-0.421775865838931,-3.43605220440507
50,73.7073271143116,-21.6256663102292,25.8942137952486,-6.12968821977853,-19.357599920108,7.24425646298977,-1.7902734561135,-7.94256946632062
56,73.6227880631997,-9.05857040080246,10.6271692539869,-4.86637496930651,11.4227866178126,2.47081642822746,-12.9734349604536,-15.2451800326641
53,73.5382490120878,-12.2363502411552,41.3867877574538,-3.11851240037342,-10.4256625213019,-15.5709205276486,0.390327885239504,-20.9639189643019
68,73.4537099609759,-10.6135601137354,2.74628584486324,-18.4693059436512,13.9855447830594,19.3960462144985,-2.46455550612708,-10.0341652398834
77,73.369170909864,-10.0152171695606,29.9860645688806,-2.29785997743852,0.239724858427758,8.85739561161903,-20.2197370656405,-2.91954173615173
80,73.2846318587521,1.82341870103366,20.644590382398,-27.9520206920698,18.3816275039111,13.8693248975006,-2.60399214856095,-17.4475805029647
44,73.2000928076402,-16.5364408946608,21.2460093709905,-27.9669145406015,-12.9639924180402,13.5505563931104,3.84334048956725,-10.372651208006
37,73.1155537565283,-6.12663284978878,1.72751888685236,-16.1498195132763,-11.1922073217619,20.9037604089002,-12.6132686143302,-12.6649047531237
54,73.0310147054164,-1.40388621733184,48.2997498697067,-23.2016336097925,-15.9526829358056,-2.41175664705628,-7.82019228230168,-16.5406128828352
89,72.9464756543045,11.4147138964409,12.3034115592009,-28.508300190207,4.31706704478231,18.2372693142224,-9.78044160581667,8.0698043270727
86,72.8619366031926,-9.37822070646904,27.0483809234165,-1.77870942017539,-14.3304660558747,16.3024740432277,-4.21467877988191,-0.510716607435938
106,72.7824228939249,27.3609085023847,18.4198245679638,-14.4883706342141,-10.9521695388243,5.44505701133789,0.957346935145298,6.47498026228195
97,72.7029091846571,18.8741220945064,26.7551268958535,-29.8110798310625,-0.98749817416493,-0.444404002203588,2.87000193480219,7.04082189761192
69,72.6233954753893,1.29582050852163,23.4463895680934,-25.5754298825975,3.96068784429084,-2.28966376856892,-9.19401821991744,4.73281847478866
52,72.5438817661216,-6.90738333833205,51.6662170473016,-20.2212778154424,-16.6516372033673,-12.0473504047155,-5.25571656181653,-11.1267334897493
83,72.4643680568538,19.5328326670742,16.752710522475,-28.4291772774066,9.31081736457773,-1.46355365266678,-1.94024154403818,-3.22775613686912
60,72.3848543475861,-6.26069186682855,29.4732013482165,-21.7418704428404,2.73768527004968,-12.4301665221258,5.9566909333073,-10.1197030673647
69,72.3053406383183,12.8735852347878,28.9439661425025,-38.8970123610688,19.3774441347696,-24.3775931029499,-3.30313530091783,2.07740461455823
66,72.2258269290506,12.5063135303746,25.7976507861624,-30.1119286609059,-5.20995552786484,-16.4446825662065,0.551239106909736,6.68553640247991
59,72.1463132197828,16.813447193679,33.6301133372743,-28.6479078628775,1.24599238885126,-8.33116576291495,-13.4702231712925,-14.3865693425025
53,72.066799510515,-4.23847148820387,56.3425530563821,-26.6246974765385,-15.2202752351118,-30.1919604515634,-0.226542925439965,1.09259500996041
59,71.9872858012473,5.87187411473052,34.9313003947852,-25.6285891433921,-7.85856816935235,-19.5637274436451,-5.08297110171853,4.34339554734491
89,71.9077720919795,0.644841038443603,37.5651168180351,-5.48019113012331,-9.93707524112869,-20.406705106531,18.1967121698529,-3.490470640528
69,71.8282583827118,-3.00266891087179,36.7906669516861,-10.3525451647356,2.62366326969124,-20.7105981941304,-4.93944052739085,-3.23733580696046
64,71.748744673444,-0.317415021566652,27.9003078162695,6.38512997331691,-17.1140000122015,-17.0417934012416,-2.52415317010413,-5.03682085791657
62,71.6692309641762,-4.40258190496449,20.3030867926611,25.6132210647941,-15.1009548660351,-6.32710269266861,-14.8602888659049,-14.8946104920582
108,71.5897172549085,9.01476148613465,41.1638909521776,23.9919954664625,-30.9472652228785,-10.6640593564902,6.31260307525195,-2.46164365556631
69,71.5102035456407,-17.1296702609184,15.4753989973886,27.3478820459033,-9.08467744439947,-15.6592607941617,-10.8415148951763,7.38163880572324
95,71.4306898363729,-19.4995403674138,31.7654610895016,45.5452596006653,-29.74323803323,-9.98209859708028,-2.53620448577566,8.01967095695998
139,71.3511761271052,-8.31936247118147,13.8062011265607,47.2070289714672,6.08911702757208,-12.5518480810843,-0.768142854381108,22.1858301539415
114,71.2716624178374,-10.5372694620882,2.14771277188897,55.7575990702065,-17.7176658275352,-0.397185768394462,-3.64064985097544,17.1157966490602
103,71.1921487085697,-9.36135638904953,-18.4317352558361,47.7724960726075,7.36615981093354,1.11825240580641,-13.8584814684348,17.2025161154033
95,71.1126349993019,-7.97255743386806,4.74692474165003,47.0675632528085,-8.1358255242325,-8.27423659553129,-1.05802821971632,-2.48647522041217
136,71.0331212900341,4.22049196219703,-23.4470057566634,44.9702975938889,21.1032805391386,4.68066505958002,-8.60890455722773,22.0480538690523
76,70.9536075807664,-16.2227036873375,-19.0352703683323,39.5444167374276,6.50047232367672,-0.0143994480317651,-17.0463713511663,11.320248212997
91,70.8740938714986,-6.6534393351626,-23.4403934630611,25.772714465047,10.762375212719,-4.94785863504457,-8.3210818973877,26.9535897813914
108,70.7945801622309,-1.58935802743192,1.16771094574587,22.1548652967394,3.25766737815416,-0.135057380979798,-11.2723742632478,23.6219658887893
90,70.7150664529631,8.55204972365632,-16.9060094591001,24.1258922336245,19.3378007642034,5.46000785832666,-19.1915047043541,-2.09330286931957
46,70.6355527436953,-14.1475364625473,0.0245677451779221,22.9230075545159,13.468063902636,-25.8192887794685,-19.0955472571653,-1.98881944684406
79,70.5560390344276,24.6983783749195,-19.7763336308271,12.52961421283,17.6758004117252,-5.06848699673465,-27.5150821337082,5.90007072736765
75,70.4765253251598,16.740376798371,-5.00489180425515,-1.69545636830965,13.2263165195234,20.2355536104853,-27.1403179158161,-11.8381061651586
55,70.3970116158921,1.22477217364992,-2.61082503966775,-12.9533829423815,22.8935668092008,10.8699429001584,-20.4449787007409,-14.3761068161111
50,70.3174979066243,-6.06515766773694,-3.35001430790336,-12.0061261812966,-1.36737280868866,25.2167527972498,-10.9516795235957,-11.7939002146529
76,70.2379841973565,20.8267085950905,-11.9094144785577,-9.34596101598723,6.35290677068805,34.4691900734927,-27.6922977073989,-6.93911643468371
62,70.1584704880888,-7.75915455478787,15.3347970197951,0.646140376682629,-15.0592830219396,2.1082878554177,-0.302108471120312,-3.12714969213638
60,70.078956778821,11.7421466488766,2.85977885625673,-1.50213793336825,-16.8231326641751,4.89162793103982,-1.47613950982226,-9.77110010762845
46,69.9994430695533,12.5666557330943,-5.49139341305937,15.3174172241035,-23.1617971791902,0.946507995590941,5.91510683402965,-30.091940264122
73,69.9199293602855,17.2162319173314,6.72927905311541,1.24609288150509,-22.1039752854959,-4.33904925179406,13.6504201957522,-9.3189288706997
47,69.8404156510177,-5.54105267150729,5.21472212150291,3.31874897793321,-23.1799833406988,-4.78196923252724,27.8155224981522,-25.6864040038728
55,69.76090194175,6.82291968003374,-5.96191709105502,21.6707914764615,-5.78125102871818,-16.4866546904754,14.0068583762258,-29.0316486642224
95,69.6813882324822,0.297127069348429,12.919947862073,22.9885465681715,6.57126793274829,-28.013680155246,24.8564055335562,-14.3010030431336
52,69.6018745232145,-2.1971792703673,-10.4793051584576,38.587028209933,7.43408880951329,-40.2471941775452,13.022148361334,-23.7214612976247
75,69.5223608139467,0.589980335614207,-15.84676810139,56.1162102613099,11.2881807380137,-31.9297638084027,12.8539142852298,-27.5941145243216
76,69.4428471046789,-4.18938371351602,0.678398601933588,35.6294609460268,22.5131831681233,-41.7489343716028,11.2225429523398,-17.5481146879836
58,69.3633333954112,10.172768625227,-1.25127620472282,19.0237379974452,27.0619174671279,-37.0413655609282,-11.2436369525879,-18.0854787669723
71,69.2838196861434,-17.6805556389141,-14.2372555604533,28.8932917461838,32.0188174155499,-17.2529880797675,-6.91177586112431,-3.1133537076181
51,69.2043059768757,-17.3186130908853,-18.2657279616745,18.9195730513076,34.5808707061855,-14.5767288039213,-16.1594588895389,-5.38422098834862
45,69.1247922676079,-7.53363864017315,-29.7264222213002,7.57468603631427,27.1814037267708,9.64450642991283,-22.7219563417809,-8.54337125735152
56,69.0452785583401,-8.80131562016039,-27.6864709981099,21.9374502431139,32.2535408111121,28.7363867614606,-40.7867044254073,-18.6981653303491
70,68.9657648490724,-8.08118445448342,-5.75145155714397,12.2121752169,19.29068939223,22.9396769794049,-21.3583852312981,-18.2172851946818
45,68.8862511398046,-5.9109130906449,-22.7627333666092,8.22499398874689,26.9193977370796,37.8497687105891,-35.6957767128417,-32.5109884061244
58,68.8067374305369,6.62758349225889,-26.9409428735687,22.9713664684717,-9.98524819054152,59.6055429828641,-24.556954758221,-38.5280845518003
54,68.7272237212691,-15.9072196045475,-14.8375680843608,13.179504554509,14.0839958004657,41.6041504809629,-21.7941594587735,-31.055927409525
42,68.6477100120013,-7.18697900865012,-18.0465197033564,21.1776462875867,-24.5122282311721,38.9753463179016,-0.27763209415343,-36.7773435801578
67,68.5681963027336,-1.78896786565179,-41.7207804119813,21.9805328678888,18.6888168197842,46.6768217313697,-5.7855256104256,-39.6190938337177
